code,MC1_seed=1,MC1_seed=2
574.0,0.0006718800941007668,0.003916136310617624
575.0,0.0007082413510021059,0.0039560681081688975
576.0,0.0008903714525731032,0.003931477917794874
577.0,0.0009267327094666499,0.0039714097153418036
578.0,0.0009708838548217417,0.004006844453805473
579.0,0.0010072451117231138,0.004046776251356582
580.0,0.0010242076125475674,0.004110010751347171
581.0,0.0010605688694481589,0.004149942548877274
582.0,0.0011047200148032212,0.0041853772873409485
583.0,0.0011410812717046418,0.004225309084892062
584.0,0.0011939078488043698,0.00424705311973054
585.0,0.0012302691057082815,0.004286984917277409
586.0,0.0012744202510633056,0.004322419655741035
587.0,0.0013107815079647592,0.004362351453292073
588.0,0.0013277440087891574,0.004425585953282714
589.0,0.00136410526568982,0.004465517750812758
590.0,0.0014082564110447556,0.004500952489276384
591.0,0.0014446176679462543,0.004540884286827416
592.0,0.0015235965552357848,0.004519934282421954
593.0,0.0015599578120698253,0.004559866079951888
594.0,0.0016041089574248494,0.004595300818415634
595.0,0.001640470214326395,0.004635232615966753
596.0,0.0016574327151508313,0.0046984671159575365
597.0,0.001693793972051624,0.004738398913487606
598.0,0.001737945117406622,0.004773833651951382
599.0,0.0017743063743082006,0.004813765449502468
600.0,0.0018271329514079789,0.004835509484340339
601.0,0.001863494208312123,0.004875441281887253
602.0,0.0019076453536670535,0.004910876020350934
603.0,0.0019440066105686927,0.004950807817901991
604.0,0.001960969111393084,0.005014042317892752
605.0,0.0019973303682939356,0.005053974115422842
606.0,0.0020414815136488122,0.005089408853886543
607.0,0.002077842770550512,0.005129340651437648
608.0,0.002059230094608377,0.005218628788426839
609.0,0.0020955913515021476,0.005258560585973763
610.0,0.0021397424968569445,0.005293995324437444
611.0,0.002176103753758542,0.005333927121988571
612.0,0.0021930662545828657,0.00539716162197936
613.0,0.0022294275114836913,0.00543709341950937
614.0,0.002273578656838436,0.0054725281579731475
615.0,0.0023099399137400823,0.005512459955524168
616.0,0.002362766490839708,0.0055342039903612285
617.0,0.0023991277477438365,0.005574135787908035
618.0,0.0024432788930985588,0.0056095705263717
619.0,0.0024796401500002258,0.0056495023239227634
620.0,0.002496602650824512,0.005712736823913504
621.0,0.0025329639077253975,0.005752668621443561
622.0,0.0025771150530800877,0.005788103359907237
623.0,0.0026134763099817625,0.005828035157458237
624.0,0.0026924551972738794,0.0058070851530555075
625.0,0.002728816454108122,0.005847016950585445
626.0,0.002772967599462886,0.0058824516890491904
627.0,0.002809328856364662,0.005922383486600344
628.0,0.0028262913571889493,0.005985617986591302
629.0,0.002862652614089958,0.006025549784121339
630.0,0.002906803759444695,0.0060609845225851385
631.0,0.0029431650163465094,0.00610091632013625
632.0,0.0029959915934461515,0.006122660354972609
633.0,0.003032352850350477,0.006162592152519431
634.0,0.0030765039957051507,0.0061980268909832496
635.0,0.003112865252606993,0.006237958688534255
636.0,0.0031298277534312713,0.006301193188525218
637.0,0.0031661890103323424,0.0063411249860552375
638.0,0.0032103401556869623,0.006376559724519038
639.0,0.003246701412588829,0.006416491522070037
640.0,0.0027473527354151834,0.006549276856248562
641.0,0.0027837139923094084,0.006589208653795815
642.0,0.0028278651376642955,0.006624643392259908
643.0,0.0028642263945663216,0.006664575189811309
644.0,0.0028811888953906625,0.006727809689802732
645.0,0.0029175501522919244,0.006767741487333064
646.0,0.002961701297646781,0.006803176225797192
647.0,0.0029980625545488523,0.006843108023348577
648.0,0.0030508891316487086,0.006864852058184314
649.0,0.0030872503885532457,0.006904783855731414
650.0,0.003131401533908052,0.006940218594195459
651.0,0.003167762790810118,0.00698015039174683
652.0,0.003184725291634466,0.007043384891738271
653.0,0.0032210865485357383,0.007083316689268525
654.0,0.0032652376938905525,0.007118751427732669
655.0,0.003301598950792627,0.00715868322528396
656.0,0.003380577838087092,0.007137733220884061
657.0,0.0034169390949217943,0.007177665018414248
658.0,0.0034610902402765894,0.007213099756878482
659.0,0.0034974514971787916,0.007253031554429839
660.0,0.0035144139980032027,0.00731626605442149
661.0,0.003550775254904634,0.007356197851951781
662.0,0.0035949264002593777,0.007391632590416025
663.0,0.0036312876571616293,0.007431564387967391
664.0,0.003684114234261522,0.0074533084228024715
665.0,0.0037204754911662396,0.007493240220349638
666.0,0.003764626636521006,0.007528674958813742
667.0,0.003800987893423257,0.007568606756365089
668.0,0.003817950394247622,0.007631841256356687
669.0,0.0038543116511491034,0.007671773053887017
670.0,0.0038984627965038014,0.007707207792351201
671.0,0.003934824053406061,0.007747139589902526
672.0,0.003916211377459914,0.007836427726891967
673.0,0.0039525726343543465,0.007876359524439144
674.0,0.003996723779708915,0.00791179426290329
675.0,0.004033085036611178,0.00795172606045462
676.0,0.00405004753743543,0.008014960560446267
677.0,0.004086408794336908,0.008054892357976559
678.0,0.00413055993969144,0.008090327096440773
679.0,0.004166921196593718,0.008130258893992099
680.0,0.004219747773693417,0.008152002928826334
681.0,0.004256109030598216,0.008191934726373407
682.0,0.004300260175952738,0.00822736946483758
683.0,0.004336621432855002,0.008267301262388855
684.0,0.004353583933679233,0.008330535762380496
685.0,0.004389945190580774,0.008370467559910708
686.0,0.004434096335935213,0.00840590229837488
687.0,0.004470457592837563,0.008445834095926153
688.0,0.004549436480134617,0.008424884091528997
689.0,0.004585797736969522,0.00846481588905924
690.0,0.004629948882324063,0.008500250627523466
691.0,0.004666310139226478,0.00854018242507474
692.0,0.0046832726400507455,0.00860341692506656
693.0,0.004719633896952379,0.008643348722596932
694.0,0.0047637850423069075,0.008678783461061195
695.0,0.004800146299209324,0.008718715258612512
696.0,0.004852972876309076,0.008740459293446086
697.0,0.004889334133214076,0.008780391090993246
698.0,0.00493348527856851,0.00881582582945744
699.0,0.004969846535471025,0.008855757627008715
700.0,0.004986809036295225,0.008918992127000487
701.0,0.005023170293196918,0.008958923924530765
702.0,0.005067321438551359,0.008994358662995035
703.0,0.005103682695453847,0.009034290460546338
704.0,0.005285812797025253,0.009009700270160065
705.0,0.005322174053919955,0.009049632067707057
706.0,0.005366325199274339,0.009085066806171244
707.0,0.005402686456176871,0.009124998603722415
708.0,0.0054196489570010435,0.00918823310371408
709.0,0.005456010213902794,0.009228164901244281
710.0,0.005500161359257111,0.009263599639708436
711.0,0.005536522616159679,0.00930353143725972
712.0,0.005589349193259344,0.009325275472092397
713.0,0.005625710450164396,0.009365207269639395
714.0,0.005669861595518691,0.009400642008103506
715.0,0.005706222852421322,0.009440573805654726
716.0,0.005723185353245469,0.009503808305646384
717.0,0.00575954661014727,0.009543740103176473
718.0,0.00580369775550149,0.009579174841640607
719.0,0.0058400590124041375,0.009619106639191804
720.0,0.005919037899704149,0.009598156634797236
721.0,0.00595539915653937,0.009638088432327295
722.0,0.0059995503018936734,0.00967352317079151
723.0,0.006035911558796375,0.009713454968342708
724.0,0.006052874059620549,0.00977668946833456
725.0,0.0060892353165224785,0.009816621265864786
726.0,0.006133386461876774,0.009852056004329047
727.0,0.006169747718779498,0.009891987801880261
728.0,0.006222574295879208,0.009913731836712299
729.0,0.0062589355527844955,0.009953663634259365
730.0,0.006303086698138698,0.009989098372723538
731.0,0.006339447955041496,0.01002903017027476
732.0,0.006356410455865613,0.010092264670266592
733.0,0.006392771712767637,0.01013219646779669
734.0,0.0064369228581218265,0.010167631206260895
735.0,0.006473284115024601,0.010207563003812082
736.0,0.006454671439073558,0.010296851140800978
737.0,0.00649103269596849,0.010336782938347956
738.0,0.006535183841322579,0.010372217676812292
739.0,0.006571545098225322,0.010412149474363369
740.0,0.006588507599049374,0.010475383974355258
741.0,0.0066248688559513574,0.010515315771885421
742.0,0.006669020001305409,0.010550750510349635
743.0,0.006705381258208185,0.01059068230790081
744.0,0.006758207835307708,0.010612426342732097
745.0,0.006794569092213047,0.010652358140279001
746.0,0.006838720237567033,0.010687792878743215
747.0,0.0068750814944698565,0.010727724676294292
748.0,0.006892043995293869,0.0107909591762862
749.0,0.006928405252195906,0.010830890973816254
750.0,0.006972556397549892,0.010866325712280467
751.0,0.007008917654452719,0.010906257509831615
752.0,0.007087896541755294,0.010885307505439803
753.0,0.0071242577985907,0.010925239302969764
754.0,0.007168408943944722,0.010960674041434118
755.0,0.007204770200847688,0.01100060583898528
756.0,0.007221732701671694,0.011063840338977303
757.0,0.0072580939585738516,0.01110377213650748
758.0,0.007302245103927878,0.011139206874971792
759.0,0.0073386063608308705,0.011179138672522949
760.0,0.0073914329379304615,0.011200882707353577
761.0,0.007427794194835911,0.011240814504900496
762.0,0.00747194534018988,0.011276249243364778
763.0,0.007508306597092868,0.011316181040915934
764.0,0.007525269097916834,0.01137941554090794
765.0,0.007561630354819044,0.011419347338438088
766.0,0.0076057815001729975,0.011454782076902353
767.0,0.0076421427570760175,0.011494713874453524
768.0,0.008786759478260974,0.010796336150880805
769.0,0.008823120735155704,0.010836267948427562
770.0,0.008867271880508653,0.010871702686891756
771.0,0.008903633137411177,0.010911634484442639
772.0,0.008920595638234642,0.0109748689844344
773.0,0.008956956895136363,0.011014800781964314
774.0,0.009001108040489326,0.011050235520428426
775.0,0.009037469297391826,0.011090167317979367
776.0,0.009090295874490444,0.01111191135280961
777.0,0.009126657131395509,0.01115184315035627
778.0,0.009170808276748394,0.011187277888820386
779.0,0.009207169533651008,0.01122720968637125
780.0,0.009224132034474353,0.01129044418636294
781.0,0.009260493291376157,0.011330375983892853
782.0,0.009304644436729018,0.011365810722356925
783.0,0.0093410056936316,0.011405742519907815
784.0,0.009419984580937327,0.011384792515517744
785.0,0.009456345837772455,0.011424724313047509
786.0,0.009500496983125401,0.011460159051511654
787.0,0.009536858240028093,0.011500090849062693
788.0,0.009553820740851534,0.011563325349054542
789.0,0.009590181997753449,0.011603257146584545
790.0,0.009634333143106334,0.0116386918850487
791.0,0.009670694400009104,0.01167862368259966
792.0,0.009723520977107688,0.011700367717429196
793.0,0.009759882234012918,0.011740299514975917
794.0,0.009804033379365765,0.01177573425344012
795.0,0.009840394636268526,0.011815666050990988
796.0,0.009857357137091915,0.011878900550982837
797.0,0.009893718393993889,0.011918832348512797
798.0,0.0099378695393467,0.011954267086976923
799.0,0.009974230796249518,0.011994198884527803
800.0,0.009955618120292359,0.012083487021516147
801.0,0.009991979377187252,0.012123418819062853
802.0,0.010036130522539937,0.012158853557527025
803.0,0.010072491779442663,0.012198785355077946
804.0,0.010089454280265975,0.012262019855069925
805.0,0.01012581553716791,0.01230195165259974
806.0,0.010169966682520574,0.012337386391063963
807.0,0.010206327939423356,0.012377318188614808
808.0,0.010259154516521814,0.012399062223443589
809.0,0.010295515773427117,0.012438994020990194
810.0,0.010339666918779715,0.012474428759454356
811.0,0.010376028175682492,0.012514360557005222
812.0,0.01039299067650578,0.012577595056997142
813.0,0.010429351933407776,0.012617526854526901
814.0,0.010473503078760375,0.012652961592991153
815.0,0.010509864335663198,0.01269289339054197
816.0,0.010588843222971413,0.012671943386154606
817.0,0.010625204479806818,0.012711875183684336
818.0,0.010669355625159478,0.012747309922148606
819.0,0.010705716882062396,0.012787241719699555
820.0,0.010722679382885743,0.012850476219691659
821.0,0.010759040639787908,0.012890408017221515
822.0,0.01080319178514043,0.012925842755685767
823.0,0.010839553042043447,0.012965774553236702
824.0,0.010892379619141919,0.012987518588064807
825.0,0.010928740876047347,0.013027450385611424
826.0,0.010972892021399972,0.013062885124075649
827.0,0.011009253278302896,0.013102816921626561
828.0,0.01102621577912612,0.013166051421618603
829.0,0.011062577036028384,0.013205983219148395
830.0,0.011106728181380891,0.013241417957612758
831.0,0.01114308943828383,0.013281349755163575
832.0,0.011325219539852702,0.013256759564766237
833.0,0.011361580796747858,0.013296691362312815
834.0,0.011405731942100381,0.013332126100776977
835.0,0.011442093199003408,0.01337205789832775
836.0,0.011459055699826632,0.013435292398319717
837.0,0.01149541695672884,0.013475224195849473
838.0,0.011539568102081281,0.013510658934313705
839.0,0.011575929358984414,0.01355059073186442
840.0,0.011628755936082756,0.013572334766691684
841.0,0.011665117192988364,0.013612266564238164
842.0,0.011709268338340746,0.013647701302702287
843.0,0.011745629595243806,0.013687633100253041
844.0,0.011762592096066993,0.013750867600245084
845.0,0.011798953352969323,0.013790799397774754
846.0,0.011843104498321665,0.013826234136238881
847.0,0.011879465755224776,0.013866165933789573
848.0,0.011958444642536028,0.013845215929404865
849.0,0.011994805899371722,0.013885147726934412
850.0,0.012038957044724127,0.01392058246539867
851.0,0.012075318301627343,0.013960514262949478
852.0,0.012092280802450565,0.014023748762941622
853.0,0.012128642059353021,0.014063680560471355
854.0,0.012172793204705372,0.014099115298935667
855.0,0.012209154461608649,0.014139047096486425
856.0,0.012261981038707084,0.014160791131313046
857.0,0.012298342295612795,0.01420072292885953
858.0,0.012342493440965163,0.01423615766732375
859.0,0.012378854697868414,0.014276089464874542
860.0,0.012395817198691568,0.014339323964866667
861.0,0.012432178455594037,0.0143792557623963
862.0,0.012476329600946391,0.01441469050086064
863.0,0.012512690857849652,0.014454622298411319
864.0,0.012494078181887656,0.014543910435399082
865.0,0.012530439438783035,0.014583842232945649
866.0,0.012574590584135278,0.014619276971409901
867.0,0.012610951841038526,0.014659208768960588
868.0,0.012627914341861623,0.014722443268952749
869.0,0.012664275598764109,0.01476237506648248
870.0,0.012708426744116208,0.014797809804946733
871.0,0.012744788001019504,0.01483774160249751
872.0,0.01279761457811777,0.014859485637323212
873.0,0.012833975835023546,0.014899417434869788
874.0,0.01287812698037571,0.014934852173333991
875.0,0.012914488237279,0.014974783970884632
876.0,0.012931450738102075,0.015038018470876846
877.0,0.01296781199500462,0.015077950268406443
878.0,0.01301196314035665,0.015113385006870641
879.0,0.013048324397259944,0.015153316804421302
880.0,0.013127303284573805,0.015132366800039323
881.0,0.013163664541409749,0.015172298597568874
882.0,0.013207815686761833,0.015207733336033199
883.0,0.013244176943665316,0.015247665133583898
884.0,0.013261139444488347,0.015310899633576229
885.0,0.013297500701391024,0.015350831431106032
886.0,0.013341651846743166,0.015386266169570341
887.0,0.013378013103646596,0.015426197967121134
888.0,0.013430839680744922,0.015447942001946132
889.0,0.01346720093765089,0.015487873799492713
890.0,0.01351135208300291,0.015523308537956984
891.0,0.013547713339906425,0.015563240335507711
892.0,0.013564675840729467,0.015626474835500056
893.0,0.013601037097632166,0.01566640663302965
894.0,0.013645188242984146,0.015701841371493958
895.0,0.013681549499887655,0.01574177316904463
896.0,0.013182200822763649,0.015874558503303743
897.0,0.013218562079659551,0.015914490300850556
898.0,0.013262713225011765,0.015949925039315277
899.0,0.01329907448191547,0.01598985683686623
900.0,0.01331603698273863,0.016053091336859046
901.0,0.013352398239641534,0.016093023134389105
902.0,0.013396549384993791,0.016128457872853733
903.0,0.013432910641897416,0.016168389670404792
904.0,0.013485737218995913,0.01619013370522922
905.0,0.01352209847590217,0.01623006550277601
906.0,0.013566249621254344,0.016265500241240592
907.0,0.013602610878158061,0.016305432038791517
908.0,0.01361957337898115,0.016368666538784365
909.0,0.013655934635884139,0.016408598336314303
910.0,0.01370008578123626,0.01644403307477891
911.0,0.013736447038140014,0.016483964872329934
912.0,0.013815425925456228,0.016463014867950737
913.0,0.013851787182292524,0.01650294666548058
914.0,0.013895938327644686,0.01653838140394535
915.0,0.0139322995845486,0.016578313201496338
916.0,0.013949262085371762,0.016641547701489283
917.0,0.013985623342274855,0.016681479499019356
918.0,0.014029774487627013,0.016716914237484018
919.0,0.014066135744530946,0.016756846035035092
920.0,0.014118962321629428,0.016778590069858962
921.0,0.014155323578535793,0.016818521867405803
922.0,0.014199474723887967,0.016853956605870413
923.0,0.014235835980791886,0.016893888403421386
924.0,0.014252798481614953,0.01695712290341433
925.0,0.014289159738518135,0.01699705470094431
926.0,0.014333310883870194,0.017032489439409042
927.0,0.014369672140774186,0.01707242123696006
928.0,0.014351059464808047,0.01716170937394805
929.0,0.01438742072170411,0.01720164117149484
930.0,0.01443157186705612,0.017237075909959508
931.0,0.014467933123959987,0.017277007707510554
932.0,0.01448489562478303,0.0173402422075035
933.0,0.014521256881686125,0.017380174005033434
934.0,0.014565408027038068,0.017415608743498248
935.0,0.014601769283941999,0.017455540541049152
936.0,0.01465459586104038,0.01747728457587219
937.0,0.01469095711794679,0.017517216373418888
938.0,0.014735108263298716,0.017552651111883665
939.0,0.014771469520202604,0.017592582909434516
940.0,0.01478843202102565,0.017655817409427513
941.0,0.014824793277928813,0.017695749206957455
942.0,0.01486894442328068,0.017731183945422106
943.0,0.014905305680184654,0.017771115742972955
944.0,0.014984284567503423,0.017750165738596696
945.0,0.015020645824339934,0.017790097536126415
946.0,0.015064796969691922,0.017825532274591216
947.0,0.015101158226595959,0.017865464072142227
948.0,0.015118120727419014,0.017928698572135415
949.0,0.015154481984322354,0.017968630369665298
950.0,0.015198633129674172,0.018004065108130216
951.0,0.015234994386578308,0.018043996905681123
952.0,0.015287820963676702,0.01806574094050354
953.0,0.01532418222058332,0.018105672738050214
954.0,0.01536833336593512,0.01814110747651505
955.0,0.015404694622839285,0.018181039274065933
956.0,0.015421657123662216,0.018244273774059093
957.0,0.015458018380565573,0.01828420557158906
958.0,0.015502169525917426,0.01831964031005382
959.0,0.015538530782821563,0.018359572107604707
960.0,0.01572066088439075,0.018334981917195087
961.0,0.01575702214128719,0.018374913714741745
962.0,0.015801173286638957,0.01841034845320649
963.0,0.01583753454354308,0.018450280250757338
964.0,0.015854497044366006,0.018513514750750346
965.0,0.01589085830126944,0.01855344654828023
966.0,0.01593500944662116,0.018588881286744886
967.0,0.01597137070352542,0.018628813084295707
968.0,0.01602419728062366,0.018650557119117298
969.0,0.01606055853753042,0.01869048891666386
970.0,0.016104709682882135,0.018725923655128627
971.0,0.016141070939786333,0.018765855452679333
972.0,0.016158033440609253,0.01882908995267235
973.0,0.016194394697512708,0.018869021750202216
974.0,0.01623854584286437,0.018904456488666874
975.0,0.016274907099768636,0.01894438828621759
976.0,0.016353885987090346,0.01892343828184386
977.0,0.016390247243927215,0.018963370079373463
978.0,0.01643439838927893,0.018998804817838194
979.0,0.016470759646183275,0.019038736615389212
980.0,0.0164877221470062,0.019101971115382387
981.0,0.01652408340390981,0.01914190291291216
982.0,0.016568234549261467,0.01917733765137703
983.0,0.01660459580616583,0.019217269448927852
984.0,0.01665742238326419,0.019239013483748693
985.0,0.016693783640171142,0.019278945281295312
986.0,0.016737934785522723,0.0193143800197602
987.0,0.016774296042427195,0.019354311817310874
988.0,0.016791258543250046,0.0194175463173041
989.0,0.01682761980015374,0.01945747811483397
990.0,0.016871770945505293,0.019492912853298665
991.0,0.01690813220240977,0.019532844650849483
992.0,0.016889519526438763,0.019622132787836956
993.0,0.01692588078333533,0.0196620645853836
994.0,0.016970031928686857,0.019697499323848334
995.0,0.017006393185591256,0.019737431121399186
996.0,0.01702335568641413,0.01980066562139249
997.0,0.017059716943317735,0.019840597418922135
998.0,0.017103868088669122,0.019876032157387025
999.0,0.017140229345573594,0.019915963954937794
1000.0,0.017193055922671775,0.019937707989757886
1001.0,0.017229417179578717,0.019977639787304404
1002.0,0.017273568324930134,0.02001307452576909
1003.0,0.01730992958183452,0.020053006323319942
1004.0,0.01732689208265734,0.020116240823313147
1005.0,0.017363253339561038,0.02015617262084278
1006.0,0.01740740448491241,0.020191607359307653
1007.0,0.017443765741816816,0.020231539156858335
1008.0,0.017522744629141218,0.020210589152487267
1009.0,0.01755910588597827,0.020250520950016934
1010.0,0.017603257031329596,0.020285955688481783
1011.0,0.017639618288234307,0.020325887486032663
1012.0,0.017656580789057033,0.02038912198602608
1013.0,0.017692942045960888,0.020429053783555844
1014.0,0.017737093191312312,0.020464488522020617
1015.0,0.017773454448216878,0.020504420319571524
1016.0,0.017826281025315117,0.020526164354390943
1017.0,0.017862642282222264,0.020566096151937455
1018.0,0.017906793427573554,0.020601530890402262
1019.0,0.01794315468447824,0.020641462687953097
1020.0,0.01796011718530096,0.020704697187946475
1021.0,0.017996478442204825,0.02074462898547619
1022.0,0.018040629587556138,0.020780063723941092
1023.0,0.01807699084446083,0.020819995521491788
