code,MC1_seed=1,MC1_seed=2
40695,0.005011978,0.005035971
40696,0.005012532,0.00503684
40697,0.005013127,0.005037381
40698,0.00501391,0.005038046
40699,0.005014504,0.005038588
40700,0.005015266,0.005039213
40701,0.005015861,0.005039754
40702,0.005016643,0.005040419
40703,0.005017238,0.005040961
40704,0.005024504,0.005050104
40705,0.005025098,0.005050646
40706,0.005025881,0.005051311
40707,0.005026475,0.005051852
40708,0.005027238,0.005052477
40709,0.005027832,0.005053019
40710,0.005028615,0.005053684
40711,0.005029209,0.005054225
40712,0.005029764,0.005055094
40713,0.005030358,0.005055635
40714,0.005031141,0.0050563
40715,0.005031735,0.005056842
40716,0.005032498,0.005057467
40717,0.005033092,0.005058008
40718,0.005033875,0.005058673
40719,0.005034469,0.005059215
40720,0.005034265,0.00506079
40721,0.005034859,0.005061331
40722,0.005035642,0.005061996
40723,0.005036236,0.005062538
40724,0.005036999,0.005063163
40725,0.005037593,0.005063704
40726,0.005038376,0.005064369
40727,0.00503897,0.005064911
40728,0.005039525,0.005065779
40729,0.005040119,0.00506632
40730,0.005040902,0.005066986
40731,0.005041496,0.005067527
40732,0.005042259,0.005068152
40733,0.005042853,0.005068693
40734,0.005043636,0.005069359
40735,0.00504423,0.0050699
40736,0.005041116,0.005067679
40737,0.005041711,0.00506822
40738,0.005042493,0.005068886
40739,0.005043088,0.005069427
40740,0.00504385,0.005070052
40741,0.005044444,0.005070593
40742,0.005045227,0.005071259
40743,0.005045822,0.0050718
40744,0.005046376,0.005072668
40745,0.00504697,0.005073209
40746,0.005047753,0.005073875
40747,0.005048348,0.005074416
40748,0.00504911,0.005075041
40749,0.005049704,0.005075582
40750,0.005050487,0.005076248
40751,0.005051081,0.005076789
40752,0.005050877,0.005078364
40753,0.005051472,0.005078905
40754,0.005052254,0.005079571
40755,0.005052849,0.005080112
40756,0.005053611,0.005080737
40757,0.005054205,0.005081278
40758,0.005054988,0.005081944
40759,0.005055583,0.005082485
40760,0.005056137,0.005083353
40761,0.005056731,0.005083895
40762,0.005057514,0.00508456
40763,0.005058109,0.005085101
40764,0.005058871,0.005085726
40765,0.005059465,0.005086268
40766,0.005060248,0.005086933
40767,0.005060842,0.005087474
40768,0.005067011,0.005088737
40769,0.005067606,0.005089278
40770,0.005068388,0.005089944
40771,0.005068983,0.005090485
40772,0.005069745,0.00509111
40773,0.005070339,0.005091652
40774,0.005071122,0.005092317
40775,0.005071716,0.005092858
40776,0.005072271,0.005093726
40777,0.005072865,0.005094268
40778,0.005073648,0.005094933
40779,0.005074242,0.005095474
40780,0.005075005,0.005096099
40781,0.005075599,0.005096641
40782,0.005076382,0.005097306
40783,0.005076976,0.005097848
40784,0.005076772,0.005099422
40785,0.005077367,0.005099964
40786,0.005078149,0.005100629
40787,0.005078744,0.00510117
40788,0.005079506,0.005101795
40789,0.0050801,0.005102337
40790,0.005080883,0.005103002
40791,0.005081477,0.005103544
40792,0.005082032,0.005104412
40793,0.005082626,0.005104953
40794,0.005083409,0.005105618
40795,0.005084003,0.00510616
40796,0.005084766,0.005106785
40797,0.00508536,0.005107326
40798,0.005086143,0.005107992
40799,0.005086737,0.005108533
40800,0.005083623,0.005106312
40801,0.005084218,0.005106853
40802,0.005085,0.005107519
40803,0.005085595,0.00510806
40804,0.005086357,0.005108685
40805,0.005086952,0.005109226
40806,0.005087734,0.005109892
40807,0.005088329,0.005110433
40808,0.005088883,0.005111301
40809,0.005089478,0.005111842
40810,0.00509026,0.005112508
40811,0.005090855,0.005113049
40812,0.005091617,0.005113674
40813,0.005092211,0.005114215
40814,0.005092994,0.005114881
40815,0.005093589,0.005115422
40816,0.005093384,0.005116997
40817,0.005093979,0.005117538
40818,0.005094761,0.005118204
40819,0.005095356,0.005118745
40820,0.005096118,0.00511937
40821,0.005096713,0.005119911
40822,0.005097495,0.005120577
40823,0.00509809,0.005121118
40824,0.005098644,0.005121986
40825,0.005099239,0.005122528
40826,0.005100021,0.005123193
40827,0.005100616,0.005123734
40828,0.005101378,0.005124359
40829,0.005101972,0.005124901
40830,0.005102755,0.005125566
40831,0.00510335,0.005126107
40832,0.005098616,0.005125804
40833,0.00509921,0.005126346
40834,0.005099993,0.005127011
40835,0.005100587,0.005127552
40836,0.00510135,0.005128177
40837,0.005101944,0.005128719
40838,0.005102727,0.005129384
40839,0.005103321,0.005129925
40840,0.005103876,0.005130794
40841,0.00510447,0.005131335
40842,0.005105253,0.005132
40843,0.005105847,0.005132542
40844,0.00510661,0.005133167
40845,0.005107204,0.005133708
40846,0.005107987,0.005134373
40847,0.005108581,0.005134915
40848,0.005108377,0.00513649
40849,0.005108971,0.005137031
40850,0.005109754,0.005137696
40851,0.005110348,0.005138238
40852,0.005111111,0.005138863
40853,0.005111705,0.005139404
40854,0.005112488,0.005140069
40855,0.005113082,0.005140611
40856,0.005113637,0.005141479
40857,0.005114231,0.00514202
40858,0.005115014,0.005142686
40859,0.005115608,0.005143227
40860,0.005116371,0.005143852
40861,0.005116965,0.005144393
40862,0.005117748,0.005145059
40863,0.005118342,0.0051456
40864,0.005115228,0.005143379
40865,0.005115822,0.00514392
40866,0.005116605,0.005144586
40867,0.005117199,0.005145127
40868,0.005117962,0.005145752
40869,0.005118556,0.005146293
40870,0.005119339,0.005146959
40871,0.005119933,0.0051475
40872,0.005120488,0.005148368
40873,0.005121082,0.00514891
40874,0.005121865,0.005149575
40875,0.005122459,0.005150116
40876,0.005123222,0.005150741
40877,0.005123816,0.005151283
40878,0.005124599,0.005151948
40879,0.005125193,0.005152489
40880,0.005124989,0.005154064
40881,0.005125583,0.005154606
40882,0.005126366,0.005155271
40883,0.00512696,0.005155812
40884,0.005127723,0.005156437
40885,0.005128317,0.005156979
40886,0.0051291,0.005157644
40887,0.005129694,0.005158185
40888,0.005130249,0.005159054
40889,0.005130843,0.005159595
40890,0.005131626,0.00516026
40891,0.00513222,0.005160802
40892,0.005132983,0.005161427
40893,0.005133577,0.005161968
40894,0.00513436,0.005162633
40895,0.005134954,0.005163175
40896,0.005141123,0.005164437
40897,0.005141717,0.005164979
40898,0.0051425,0.005165644
40899,0.005143094,0.005166185
40900,0.005143857,0.00516681
40901,0.005144451,0.005167352
40902,0.005145234,0.005168017
40903,0.005145828,0.005168558
40904,0.005146383,0.005169427
40905,0.005146977,0.005169968
40906,0.00514776,0.005170633
40907,0.005148354,0.005171175
40908,0.005149117,0.0051718
40909,0.005149711,0.005172341
40910,0.005150494,0.005173006
40911,0.005151088,0.005173548
40912,0.005150884,0.005175123
40913,0.005151478,0.005175664
40914,0.005152261,0.005176329
40915,0.005152855,0.005176871
40916,0.005153618,0.005177496
40917,0.005154212,0.005178037
40918,0.005154995,0.005178702
40919,0.005155589,0.005179244
40920,0.005156144,0.005180112
40921,0.005156738,0.005180653
40922,0.005157521,0.005181319
40923,0.005158115,0.00518186
40924,0.005158878,0.005182485
40925,0.005159472,0.005183026
40926,0.005160255,0.005183692
40927,0.005160849,0.005184233
40928,0.005157735,0.005182012
40929,0.005158329,0.005182553
40930,0.005159112,0.005183219
40931,0.005159707,0.00518376
40932,0.005160469,0.005184385
40933,0.005161063,0.005184926
40934,0.005161846,0.005185592
40935,0.00516244,0.005186133
40936,0.005162995,0.005187001
40937,0.005163589,0.005187542
40938,0.005164372,0.005188208
40939,0.005164966,0.005188749
40940,0.005165729,0.005189374
40941,0.005166323,0.005189915
40942,0.005167106,0.005190581
40943,0.0051677,0.005191122
40944,0.005167496,0.005192697
40945,0.00516809,0.005193238
40946,0.005168873,0.005193904
40947,0.005169468,0.005194445
40948,0.00517023,0.00519507
40949,0.005170824,0.005195611
40950,0.005171607,0.005196277
40951,0.005172201,0.005196818
40952,0.005172756,0.005197686
40953,0.00517335,0.005198228
40954,0.005174133,0.005198893
40955,0.005174727,0.005199434
40956,0.00517549,0.005200059
40957,0.005176084,0.005200601
40958,0.005176867,0.005201266
40959,0.005177461,0.005201808
40960,0.005235359,0.005104753
40961,0.005235954,0.005105294
40962,0.005236736,0.005105959
40963,0.005237331,0.005106501
40964,0.005238093,0.005107126
40965,0.005238688,0.005107667
40966,0.00523947,0.005108332
40967,0.005240065,0.005108874
40968,0.005240619,0.005109742
40969,0.005241214,0.005110283
40970,0.005241996,0.005110949
40971,0.005242591,0.00511149
40972,0.005243353,0.005112115
40973,0.005243947,0.005112656
40974,0.00524473,0.005113322
40975,0.005245325,0.005113863
40976,0.00524512,0.005115438
40977,0.005245715,0.005115979
40978,0.005246497,0.005116645
40979,0.005247092,0.005117186
40980,0.005247854,0.005117811
40981,0.005248449,0.005118352
40982,0.005249231,0.005119018
40983,0.005249826,0.005119559
40984,0.00525038,0.005120427
40985,0.005250975,0.005120968
40986,0.005251757,0.005121634
40987,0.005252352,0.005122175
40988,0.005253114,0.0051228
40989,0.005253708,0.005123341
40990,0.005254491,0.005124007
40991,0.005255086,0.005124548
40992,0.005251971,0.005122327
40993,0.005252566,0.005122868
40994,0.005253349,0.005123534
40995,0.005253943,0.005124075
40996,0.005254705,0.0051247
40997,0.0052553,0.005125241
40998,0.005256082,0.005125907
40999,0.005256677,0.005126448
41000,0.005257231,0.005127316
41001,0.005257826,0.005127858
41002,0.005258608,0.005128523
41003,0.005259203,0.005129064
41004,0.005259965,0.005129689
41005,0.00526056,0.005130231
41006,0.005261342,0.005130896
41007,0.005261937,0.005131437
41008,0.005261732,0.005133012
41009,0.005262327,0.005133554
41010,0.00526311,0.005134219
41011,0.005263704,0.00513476
41012,0.005264466,0.005135385
41013,0.005265061,0.005135927
41014,0.005265843,0.005136592
41015,0.005266438,0.005137133
41016,0.005266992,0.005138002
41017,0.005267587,0.005138543
41018,0.005268369,0.005139208
41019,0.005268964,0.00513975
41020,0.005269726,0.005140375
41021,0.005270321,0.005140916
41022,0.005271103,0.005141581
41023,0.005271698,0.005142123
41024,0.005277866,0.005143385
41025,0.005278461,0.005143927
41026,0.005279244,0.005144592
41027,0.005279838,0.005145133
41028,0.0052806,0.005145758
41029,0.005281195,0.0051463
41030,0.005281977,0.005146965
41031,0.005282572,0.005147507
41032,0.005283126,0.005148375
41033,0.005283721,0.005148916
41034,0.005284503,0.005149581
41035,0.005285098,0.005150123
41036,0.00528586,0.005150748
41037,0.005286455,0.005151289
41038,0.005287237,0.005151955
41039,0.005287832,0.005152496
41040,0.005287627,0.005154071
41041,0.005288222,0.005154612
41042,0.005289005,0.005155277
41043,0.005289599,0.005155819
41044,0.005290361,0.005156444
41045,0.005290956,0.005156985
41046,0.005291738,0.005157651
41047,0.005292333,0.005158192
41048,0.005292887,0.00515906
41049,0.005293482,0.005159601
41050,0.005294264,0.005160267
41051,0.005294859,0.005160808
41052,0.005295621,0.005161433
41053,0.005296216,0.005161974
41054,0.005296998,0.00516264
41055,0.005297593,0.005163181
41056,0.005294479,0.00516096
41057,0.005295073,0.005161501
41058,0.005295856,0.005162167
41059,0.00529645,0.005162708
41060,0.005297212,0.005163333
41061,0.005297807,0.005163874
41062,0.00529859,0.00516454
41063,0.005299184,0.005165081
41064,0.005299738,0.005165949
41065,0.005300333,0.005166491
41066,0.005301116,0.005167156
41067,0.00530171,0.005167697
41068,0.005302472,0.005168322
41069,0.005303067,0.005168864
41070,0.005303849,0.005169529
41071,0.005304444,0.00517007
41072,0.00530424,0.005171645
41073,0.005304834,0.005172187
41074,0.005305617,0.005172852
41075,0.005306211,0.005173393
41076,0.005306973,0.005174018
41077,0.005307568,0.00517456
41078,0.005308351,0.005175225
41079,0.005308945,0.005175766
41080,0.005309499,0.005176635
41081,0.005310094,0.005177176
41082,0.005310877,0.005177841
41083,0.005311471,0.005178383
41084,0.005312233,0.005179008
41085,0.005312828,0.005179549
41086,0.00531361,0.005180214
41087,0.005314205,0.005180756
41088,0.005309471,0.005180453
41089,0.005310066,0.005180994
41090,0.005310848,0.005181659
41091,0.005311443,0.005182201
41092,0.005312205,0.005182826
41093,0.005312799,0.005183367
41094,0.005313582,0.005184032
41095,0.005314176,0.005184574
41096,0.005314731,0.005185442
41097,0.005315325,0.005185983
41098,0.005316108,0.005186649
41099,0.005316702,0.00518719
41100,0.005317465,0.005187815
41101,0.005318059,0.005188356
41102,0.005318842,0.005189022
41103,0.005319436,0.005189563
41104,0.005319232,0.005191138
41105,0.005319827,0.005191679
41106,0.005320609,0.005192345
41107,0.005321204,0.005192886
41108,0.005321966,0.005193511
41109,0.00532256,0.005194052
41110,0.005323343,0.005194718
41111,0.005323937,0.005195259
41112,0.005324492,0.005196127
41113,0.005325086,0.005196668
41114,0.005325869,0.005197334
41115,0.005326463,0.005197875
41116,0.005327226,0.0051985
41117,0.00532782,0.005199041
41118,0.005328603,0.005199707
41119,0.005329197,0.005200248
41120,0.005326083,0.005198027
41121,0.005326678,0.005198569
41122,0.00532746,0.005199234
41123,0.005328055,0.005199775
41124,0.005328817,0.0052004
41125,0.005329412,0.005200942
41126,0.005330194,0.005201607
41127,0.005330789,0.005202148
41128,0.005331343,0.005203017
41129,0.005331938,0.005203558
41130,0.00533272,0.005204223
41131,0.005333315,0.005204765
41132,0.005334077,0.00520539
41133,0.005334671,0.005205931
41134,0.005335454,0.005206596
41135,0.005336049,0.005207138
41136,0.005335844,0.005208713
41137,0.005336439,0.005209254
41138,0.005337221,0.005209919
41139,0.005337816,0.005210461
41140,0.005338578,0.005211086
41141,0.005339173,0.005211627
41142,0.005339955,0.005212292
41143,0.00534055,0.005212834
41144,0.005341104,0.005213702
41145,0.005341699,0.005214243
41146,0.005342481,0.005214909
41147,0.005343076,0.00521545
41148,0.005343838,0.005216075
41149,0.005344432,0.005216616
41150,0.005345215,0.005217282
41151,0.00534581,0.005217823
41152,0.005351978,0.005219086
41153,0.005352573,0.005219627
41154,0.005353355,0.005220292
41155,0.00535395,0.005220834
41156,0.005354712,0.005221459
41157,0.005355307,0.005222
41158,0.005356089,0.005222665
41159,0.005356684,0.005223207
41160,0.005357238,0.005224075
41161,0.005357833,0.005224616
41162,0.005358615,0.005225282
41163,0.00535921,0.005225823
41164,0.005359972,0.005226448
41165,0.005360566,0.005226989
41166,0.005361349,0.005227655
41167,0.005361943,0.005228196
41168,0.005361739,0.005229771
41169,0.005362334,0.005230312
41170,0.005363116,0.005230978
41171,0.005363711,0.005231519
41172,0.005364473,0.005232144
41173,0.005365068,0.005232685
41174,0.00536585,0.005233351
41175,0.005366445,0.005233892
41176,0.005366999,0.00523476
41177,0.005367594,0.005235301
41178,0.005368376,0.005235967
41179,0.005368971,0.005236508
41180,0.005369733,0.005237133
41181,0.005370327,0.005237674
41182,0.00537111,0.00523834
41183,0.005371704,0.005238881
41184,0.00536859,0.00523666
41185,0.005369185,0.005237201
41186,0.005369967,0.005237867
41187,0.005370562,0.005238408
41188,0.005371324,0.005239033
41189,0.005371919,0.005239574
41190,0.005372701,0.00524024
41191,0.005373296,0.005240781
41192,0.00537385,0.005241649
41193,0.005374445,0.005242191
41194,0.005375227,0.005242856
41195,0.005375822,0.005243397
41196,0.005376584,0.005244022
41197,0.005377179,0.005244564
41198,0.005377961,0.005245229
41199,0.005378556,0.00524577
41200,0.005378351,0.005247345
41201,0.005378946,0.005247887
41202,0.005379728,0.005248552
41203,0.005380323,0.005249093
41204,0.005381085,0.005249718
41205,0.00538168,0.00525026
41206,0.005382462,0.005250925
41207,0.005383057,0.005251466
41208,0.005383611,0.005252335
41209,0.005384206,0.005252876
41210,0.005384988,0.005253541
41211,0.005385583,0.005254083
41212,0.005386345,0.005254708
41213,0.00538694,0.005255249
41214,0.005387722,0.005255914
41215,0.005388317,0.005256456
41216,0.005395583,0.005265599
41217,0.005396177,0.005266141
41218,0.00539696,0.005266806
41219,0.005397554,0.005267347
41220,0.005398317,0.005267972
41221,0.005398911,0.005268514
41222,0.005399694,0.005269179
41223,0.005400288,0.005269721
41224,0.005400843,0.005270589
41225,0.005401437,0.00527113
41226,0.00540222,0.005271795
41227,0.005402814,0.005272337
41228,0.005403577,0.005272962
41229,0.005404171,0.005273503
41230,0.005404954,0.005274169
41231,0.005405548,0.00527471
41232,0.005405344,0.005276285
41233,0.005405938,0.005276826
41234,0.005406721,0.005277491
41235,0.005407315,0.005278033
41236,0.005408078,0.005278658
41237,0.005408672,0.005279199
41238,0.005409455,0.005279865
41239,0.005410049,0.005280406
41240,0.005410604,0.005281274
41241,0.005411198,0.005281815
41242,0.005411981,0.005282481
41243,0.005412575,0.005283022
41244,0.005413338,0.005283647
41245,0.005413932,0.005284188
41246,0.005414715,0.005284854
41247,0.005415309,0.005285395
41248,0.005412195,0.005283174
41249,0.005412789,0.005283715
41250,0.005413572,0.005284381
41251,0.005414166,0.005284922
41252,0.005414929,0.005285547
41253,0.005415523,0.005286088
41254,0.005416306,0.005286754
41255,0.0054169,0.005287295
41256,0.005417455,0.005288163
41257,0.005418049,0.005288705
41258,0.005418832,0.00528937
41259,0.005419426,0.005289911
41260,0.005420189,0.005290536
41261,0.005420783,0.005291078
41262,0.005421566,0.005291743
41263,0.00542216,0.005292284
41264,0.005421956,0.005293859
41265,0.00542255,0.005294401
41266,0.005423333,0.005295066
41267,0.005423927,0.005295607
41268,0.00542469,0.005296232
41269,0.005425284,0.005296774
41270,0.005426067,0.005297439
41271,0.005426661,0.00529798
41272,0.005427216,0.005298849
41273,0.00542781,0.00529939
41274,0.005428593,0.005300055
